2018-09-14 13:26:08.504527,1,1,1,0,0,0,-340.25, 146.64, -68.91,-654.16, 391.64, -980.00
2018-09-14 13:26:09.011795,0,0,0,1,0,1,-313.45, 177.27, -49.77,203.34, 383.98, -440.23
2018-09-14 13:26:09.518355,1,0,1,0,1,0,-332.59, 177.27, -137.81,-1006.34, 1122.81, -2300.70
2018-09-14 13:26:10.028325,0,0,0,0,0,1,-294.31, 146.64,  -7.66,-1894.47, 1061.56, -2488.28
2018-09-14 13:26:10.538542,1,1,1,1,1,0,-305.80, 112.19, -19.14,-45.48, -48.59, -333.05
2018-09-14 13:26:11.048644,0,0,1,0,0,1,-328.77, 146.64,   3.83,-229.23, 621.33, -826.88
2018-09-14 13:26:11.559001,1,0,0,1,0,0,-305.80, 169.61,  34.45,517.25, 138.98, -493.83
2018-09-14 13:26:12.069271,0,0,1,0,1,1,-386.19,  89.22, -22.97,-1033.14, 805.08, -176.09
2018-09-14 13:26:12.579532,1,1,1,1,0,0,-267.52,  27.97, -329.22,-1530.80, 1076.88, -1615.47
2018-09-14 13:26:13.089813,0,0,1,0,0,1,-382.36, 188.75,  22.97,-581.42, 808.91,  53.59
2018-09-14 13:26:13.599873,1,0,0,0,1,0,-279.00,  39.45, -225.86,-504.86, 345.70, -451.72
2018-09-14 13:26:14.109916,0,0,1,0,1,0,-363.22, 131.33, -45.94,-497.20, 1471.17, -1944.69
2018-09-14 13:26:14.620141,1,1,1,1,0,1,-321.11, 177.27, -26.80, 84.67, 230.86, -1129.30
2018-09-14 13:26:15.130404,0,1,0,0,1,0,-340.25, 200.23, -88.05,402.41, 487.34, 704.38
2018-09-14 13:26:15.640455,1,0,0,0,0,0,-374.70, 100.70,   3.83,-1905.95, 1486.48, -2235.62
2018-09-14 13:26:16.150640,0,0,0,0,0,1,-328.77, 138.98, -53.59,-673.30, 391.64, -872.81
